,Aluguel,Endereco,medida,quarto,localizacao
0,      R$ 2.000            ,"            Rua Doutor Raul Lafayette, Boa Viagem          ",60,        2         ,POINT (-34.900503 -8.1221324)
1,      R$ 2.000            ,"            Rua Vicente Zírpoli, Caxangá          ",64,        3         ,POINT (-34.9526533 -8.0309406)
2,      R$ 700            ,"            Rua Presidente Nilo Peçanha, Imbiribeira          ",50,        2         ,POINT (-34.9102639 -8.1189656)
3,      R$ 2.800            ,"            Rua Isaac Salazar, Tamarineira          ",49,        2         ,POINT (-34.9055117 -8.0325504)
4,      R$ 2.600            ,"            Rua Conselheiro Portela, Espinheiro          ",60,        2         ,POINT (-34.894699 -8.0425573)
5,      R$ 1.400            ,"            Avenida Pinheiros, Imbiribeira          ",55,        2         ,POINT (-34.9180644 -8.0931185)
6,      R$ 5.500            ,"            Rua Francisco da Cunha, Boa Viagem          ",120,        3         ,POINT (-34.8940826 -8.1102801)
7,      R$ 2.800            ,"            Rua Amélia, Graças          ",50,        2         ,POINT (-34.8973875 -8.0453789)
8,      R$ 2.900            ,"            Rua Amélia, Graças          ",52,        2         ,POINT (-34.8973875 -8.0453789)
9,      R$ 3.300            ,"            Rua Maria Carolina, Boa Viagem          ",56,        2         ,POINT (-34.89864 -8.1130694)
10,      R$ 2.400            ,"            Rua Januário Barbosa, Madalena          ",87,        3         ,POINT (-34.9050151 -8.0508435)
11,      R$ 2.900            ,"            Rua Ernesto de Paula Santos, Boa Viagem          ",85,        3         ,POINT (-34.9045944 -8.124085)
12,      R$ 5.769            ,"            Rua Professor Augusto Lins e Silva, Boa Viagem          ",127,        3         ,POINT (-34.9057149 -8.13973)
13,      R$ 1.350            ,"            Rua General Vargas, Cidade Universitária          ",70,        3         ,POINT (-34.9441381 -8.04947)
14,      R$ 1.500            ,"            Rua Padre Lemos, Casa Amarela          ",60,        2         ,POINT (-34.9184927 -8.0234248)
15,      R$ 1.100            ,"            Rua Dom Carlos Coelho, Boa Vista          ",80,        3         ,POINT (-34.8928922 -8.0547944)
16,      R$ 1.350            ,"            Praça do Bom Pastor, Iputinga          ",56,        2         ,POINT (-34.93998853929769 -8.048718000000001)
17,      R$ 3.350            ,"            Rua Guimarães Peixoto, Casa Amarela          ",80,        3         ,POINT (-34.9067519 -8.0263771)
18,      R$ 2.250            ,"            Rua Samuel Campelo, Aflitos          ",35,        1         ,POINT (-34.8952078 -8.0380118)
19,      R$ 2.400            ,"            Rua Samuel Campelo, Aflitos          ",36,        1         ,POINT (-34.8952078 -8.0380118)
20,      R$ 6.300            ,"            Avenida Pedro Paes Mendonça, Boa Viagem          ",100,        3         ,GEOMETRYCOLLECTION EMPTY
21,      R$ 3.500            ,"            Rua Antônio Falcão, Boa Viagem          ",58,        2         ,POINT (-34.9003658 -8.1132163)
22,      R$ 2.300            ,"            Rua Afonso Batista, Espinheiro          ",86,        2         ,POINT (-34.8901814 -8.039922)
23,      R$ 2.400            ,"            Rua Doutor Artur Gonçalves, Madalena          ",49,        2         ,POINT (-34.9075562 -8.0523679)
24,      R$ 3.000            ,"            Pina, Recife          ",54,        2         ,POINT (-34.8946884 -8.0963033)
25,      R$ 3.500            ,"            Rua Demócrito de Souza Filho, Madalena          ",70,        3         ,POINT (-34.9055912 -8.0539208)
26,      R$ 2.090            ,"            Rua Antônio de Castro, Casa Amarela          ",81,        2         ,POINT (-34.9158451 -8.0279009)
27,      R$ 2.400            ,"            Rua Doutor Artur Gonçalves, Madalena          ",46,        2         ,POINT (-34.9075562 -8.0523679)
28,      R$ 2.000            ,"            Avenida Santos Dumont, Aflitos          ",70,        2         ,POINT (-34.8989265 -8.0386188)
29,      R$ 2.800            ,"            Rua Dois de Julho, Santo Amaro          ",57,        2         ,POINT (-34.8781477 -8.0492141)
30,      R$ 5.950            ,"            Rua Luiz de Faria Barbosa, Boa Viagem          ",135,        4         ,GEOMETRYCOLLECTION EMPTY
31,      R$ 1.600            ,"            Rua do Progresso, Soledade          ",65,        2         ,POINT (-34.8912278 -8.0585559)
32,      R$ 2.800            ,"            Boa Viagem, Recife          ",49,        2         ,POINT (-34.9033955 -8.1235027)
33,      R$ 6.300            ,"            Avenida Pedro Paes Mendonça, Boa Viagem          ",100,        3         ,GEOMETRYCOLLECTION EMPTY
34,      R$ 6.500            ,"            Rua Professor Osias Ribeiro, Boa Viagem          ",127,        3         ,POINT (-34.8886941 -8.1085878)
35,      R$ 3.750            ,"            Avenida Boa Viagem, Boa Viagem          ",40,        1         ,POINT (-34.8941538 -8.1186737)
36,      R$ 8.000            ,"            Avenida Boa Viagem, Boa Viagem          ",130,        3         ,POINT (-34.8941538 -8.1186737)
37,      R$ 2.100            ,"            Rua Vinte e Quatro de Junho, Encruzilhada          ",90,        3         ,POINT (-34.8868628 -8.0367491)
38,      R$ 2.500            ,"            Avenida Doutor José Rufino, Barro          ",62,        3         ,POINT (-34.9491305 -8.0916495)
39,      R$ 3.800            ,"            Rua Setúbal, Boa Viagem          ",92,        3         ,POINT (-34.9042591 -8.1401513)
40,      R$ 1.300            ,"            Rua Antônio Cardoso da Fonte, Imbiribeira          ",69,        3         ,POINT (-34.917325 -8.0975505)
41,      R$ 3.000            ,"            Rua Amélia, Graças          ",53,        2         ,POINT (-34.8973875 -8.0453789)
42,      R$ 4.900            ,"            Rua Francisco da Cunha, Boa Viagem          ",113,        3         ,POINT (-34.8940826 -8.1102801)
43,      R$ 6.200            ,"            Rua Professor Osias Ribeiro, Boa Viagem          ",130,        3         ,POINT (-34.8886941 -8.1085878)
44,      R$ 2.700            ,"            Rua Edson Álvares, Casa Forte          ",75,        3         ,POINT (-34.9178852 -8.0336463)
45,      R$ 964            ,"            Rua Sete de Setembro, Boa Vista          ",60,        1         ,POINT (-60.7014383 2.8055169)
46,      R$ 1.400            ,"            Avenida José Américo de Almeida, Macaxeira          ",60,        2         ,POINT (-34.9317442 -8.009246)
47,      R$ 2.500            ,"            Graças, Recife          ",60,        2         ,POINT (-34.9007686 -8.0451664)
48,      R$ 3.500            ,"            Rua Arnoldo Magalhães, Casa Amarela          ",80,        3         ,POINT (-34.9098504 -8.028093)
49,      R$ 2.700            ,"            Rua Jorge de Lima, Imbiribeira          ",72,        3         ,POINT (-34.9075918 -8.1105253)
50,      R$ 2.400            ,"            Rua Isaac Salazar, Tamarineira          ",92,        3         ,POINT (-34.9055117 -8.0325504)
51,      R$ 2.100            ,"            Rua Arthur Bruno Schwambach, Boa Viagem          ",35,        1         ,GEOMETRYCOLLECTION EMPTY
52,      R$ 2.100            ,"            Boa Viagem, Recife          ",47,        1         ,POINT (-34.9033955 -8.1235027)
53,      R$ 6.700            ,"            Rua Joubert de Carvalho, Casa Amarela          ",130,        4         ,POINT (-34.9137517 -8.0299687)
54,      R$ 3.000            ,"            Rua Amazonas, Pina          ",58,        2         ,POINT (-34.8852336 -8.099475)
55,      R$ 2.000            ,"            Rua Desembargador João Paes, Boa Viagem          ",60,        2         ,POINT (-34.9098394 -8.1266609)
56,      R$ 2.800            ,"            Rua José Carvalheira, Tamarineira          ",45,        2         ,POINT (-34.9032647 -8.0295374)
57,      R$ 3.200            ,"            Rua Ceará, Rosarinho          ",82,        3         ,POINT (-34.894592200000005 -8.035740350000001)
58,      R$ 1.650            ,"            Rua Doutor Bandeira Filho, Graças          ",100,        2         ,POINT (-34.8959636 -8.0508304)
59,      R$ 2.600            ,"            Rua Isaac Salazar, Tamarineira          ",50,        2         ,POINT (-34.9055117 -8.0325504)
60,      R$ 3.600            ,"            Rua Faustino Porto, Boa Viagem          ",55,        2         ,POINT (-34.8982827 -8.117626)
61,      R$ 3.755            ,"            Avenida João de Barros, Santo Amaro          ",110,        4         ,POINT (-34.890018 -8.0501889)
62,      R$ 2.300            ,"            Rua Nunes Machado, Soledade          ",32,        1         ,POINT (-34.8895781 -8.0556218)
63,      R$ 2.300            ,"            Rua Couto Magalhães, Rosarinho          ",63,        2         ,POINT (-34.8964472 -8.0303895)
64,      R$ 2.500            ,"            Rua José de Holanda, Torre          ",72,        3         ,POINT (-34.9131078 -8.0460146)
65,      R$ 4.650            ,"            Boa Viagem, Recife          ",92,        3         ,POINT (-34.9033955 -8.1235027)
66,      R$ 2.100            ,"            Boa Viagem, Recife          ",27,        1         ,POINT (-34.9033955 -8.1235027)
67,      R$ 2.800            ,"            Rua General Polidoro, Várzea          ",72,        3         ,POINT (-34.9461157 -8.0391645)
68,      R$ 4.300            ,"            Rua Doutor Genaro Guimarães, Casa Amarela          ",96,        3         ,POINT (-34.9194419 -8.0293981)
69,      R$ 2.400            ,"            Rua Setúbal, Boa Viagem          ",45,        1         ,POINT (-34.9042591 -8.1401513)
70,      R$ 8.000            ,"            Avenida Boa Viagem, Boa Viagem          ",130,        3         ,POINT (-34.8941538 -8.1186737)
71,      R$ 2.650            ,"            Rua Jorge de Lima, Imbiribeira          ",65,        2         ,POINT (-34.9075918 -8.1105253)
72,      R$ 5.000            ,"            Rua Teles Júnior, Aflitos          ",160,        4         ,POINT (-34.8959251 -8.0378659)
73,      R$ 2.700            ,"            Rua Conselheiro Portela, Espinheiro          ",60,        2         ,POINT (-34.894699 -8.0425573)
74,      R$ 3.500            ,"            Avenida Conselheiro Rosa e Silva, Espinheiro          ",80,        3         ,POINT (-34.8966677 -8.0484892)
75,      R$ 2.400            ,"            Cais do Apolo, Recife          ",50,        1         ,POINT (-34.8740937 -8.0628673)
76,      R$ 1.450            ,"            Avenida Fernando Simões Barbosa, Boa Viagem          ",75,        2         ,POINT (-34.9012601 -8.1192707)
77,      R$ 3.500            ,"            Rua Jack Ayres, Boa Viagem          ",100,        3         ,POINT (-34.8993271 -8.1200362)
78,      R$ 3.450            ,"            Rua José Higino, Madalena          ",92,        3         ,POINT (-34.9098811 -8.0514377)
79,      R$ 1.550            ,"            Rua Faustino Porto, Boa Viagem          ",60,        2         ,POINT (-34.8982827 -8.117626)
80,      R$ 3.300            ,"            Rua Frígio Lima, Espinheiro          ",87,        3         ,POINT (-34.8895603 -8.043499)
81,      R$ 4.500            ,"            Rua Desembargador João Paes, Boa Viagem          ",52,        2         ,POINT (-34.9098394 -8.1266609)
82,      R$ 1.100            ,"            Avenida Conde da Boa Vista, Soledade          ",30,        1         ,POINT (-34.8924903 -8.0567285)
83,      R$ 2.500            ,"            Rua Amélia, Graças          ",65,        2         ,POINT (-34.8973875 -8.0453789)
84,      R$ 5.800            ,"            Rua Ibiapaba, Tamarineira          ",132,        3         ,POINT (-34.9041469 -8.0324176)
85,      R$ 6.500            ,"            Rua Le Parc, Imbiribeira          ",109,        3         ,POINT (-34.9037998 -8.1082408)
86,      R$ 1.700            ,"            Rua Faustino Porto, Boa Viagem          ",56,        2         ,POINT (-34.8982827 -8.117626)
87,      R$ 2.600            ,"            Rua Ernesto de Paula Santos, Boa Viagem          ",62,        2         ,POINT (-34.9045944 -8.124085)
88,      R$ 3.300            ,"            Rua Maria Carolina, Boa Viagem          ",54,        2         ,POINT (-34.89864 -8.1130694)
89,      R$ 2.700            ,"            Avenida Santos Dumont, Aflitos          ",70,        2         ,POINT (-34.8989265 -8.0386188)
90,      R$ 3.385            ,"            Rua Benjamin Constant, Torre          ",93,        3         ,POINT (-34.9057317 -8.0449084)
91,      R$ 2.400            ,"            Madalena, Recife          ",50,        2         ,POINT (-34.9083686 -8.0537581)
92,      R$ 7.000            ,"            Graças, Recife          ",212,        4         ,POINT (-34.9007686 -8.0451664)
93,      R$ 3.350            ,"            Rua Guimarães Peixoto, Casa Amarela          ",77,        3         ,POINT (-34.9067519 -8.0263771)
94,      R$ 3.000            ,"            Rua Rodrigues Sete, Casa Amarela          ",90,        3         ,POINT (-34.9077401 -8.0267007)
95,      R$ 2.120            ,"            Rua Coronel Anízio Rodrigues Coelho, Boa Viagem          ",70,        2         ,POINT (-34.9071787 -8.1220834)
96,      R$ 2.500            ,"            Rua Jorge Couceiro da Costa Eiras, Boa Viagem          ",57,        2         ,POINT (-34.9091314 -8.1221334)
97,      R$ 3.300            ,"            Rua Santo Elias, Espinheiro          ",50,        2         ,POINT (-34.8941741 -8.0444599)
98,      R$ 2.700            ,"            Rua do Espinheiro, Espinheiro          ",50,        2         ,POINT (-34.8950628 -8.0454336)
99,      R$ 2.500            ,"            Boa Viagem, Recife          ",57,        2         ,POINT (-34.9033955 -8.1235027)
100,      R$ 3.250            ,"            Avenida Parnamirim, Parnamirim          ",33,        1         ,POINT (-34.9097925 -8.0335892)
101,      R$ 3.400            ,"            Avenida Conselheiro Aguiar, Boa Viagem          ",56,        2         ,POINT (-34.8992992 -8.1254504)
102,      R$ 4.000            ,"            Rua Dois de Julho, Santo Amaro          ",74,        3         ,POINT (-34.8781477 -8.0492141)
103,      R$ 2.300            ,"            Avenida Doutor José Rufino, Barro          ",65,        3         ,POINT (-34.9491305 -8.0916495)
104,      R$ 4.500            ,"            Rua José Paraíso, Boa Viagem          ",95,        3         ,POINT (-34.9046343 -8.1347363)
105,      R$ 3.700            ,"            Estrada do Encanamento, Poço          ",82,        3         ,POINT (-34.9225041 -8.0292236)
106,      R$ 3.400            ,"            Rua Izabel Magalhães, Boa Viagem          ",55,        2         ,POINT (-34.9058445 -8.1389837)
107,      R$ 2.000            ,"            Avenida Sul Governador Cid Sampaio, Imbiribeira          ",48,        2         ,GEOMETRYCOLLECTION EMPTY
108,      R$ 1.600            ,"            Rua Orós, Cordeiro          ",70,        3         ,POINT (-34.9236637 -8.0464936)
109,      R$ 3.568            ,"            Rua Desembargador João Paes, Boa Viagem          ",55,        2         ,POINT (-34.9098394 -8.1266609)
110,      R$ 2.500            ,"            Rua Barão de Santo Ângelo, Pina          ",76,        3         ,POINT (-34.8895915 -8.0881012)
111,      R$ 2.100            ,"            Rua Vinte e Quatro de Junho, Encruzilhada          ",90,        3         ,POINT (-34.8868628 -8.0367491)
112,      R$ 1.600            ,"            Rua João Cardoso Aires, Boa Viagem          ",29,        1         ,POINT (-34.9115513 -8.1409264)
113,      R$ 2.300            ,"            Rua Aristides Muniz, Boa Viagem          ",35,        1         ,POINT (-34.8930803 -8.1091835)
114,      R$ 2.820            ,"            Rua Ernesto de Paula Santos, Boa Viagem          ",80,        3         ,POINT (-34.9045944 -8.124085)
115,      R$ 1.968            ,"            Rua Desembargador João Paes, Boa Viagem          ",55,        2         ,POINT (-34.9098394 -8.1266609)
116,      R$ 3.300            ,"            Rua Maria Carolina, Boa Viagem          ",53,        2         ,POINT (-34.89864 -8.1130694)
117,      R$ 2.900            ,"            Rua Amazonas, Pina          ",45,        2         ,POINT (-34.8852336 -8.099475)
118,      R$ 2.500            ,"            Rua Antônio Falcão, Boa Viagem          ",72,        2         ,POINT (-34.9003658 -8.1132163)
119,      R$ 6.500            ,"            Rua Professor Osias Ribeiro, Boa Viagem          ",127,        3         ,POINT (-34.8886941 -8.1085878)
120,      R$ 2.700            ,"            Avenida Santos Dumont, Aflitos          ",70,        2         ,POINT (-34.8989265 -8.0386188)
121,      R$ 5.500            ,"            Rua Engenheiro Sampaio, Rosarinho          ",110,        4         ,POINT (-34.8967448 -8.0340454)
122,      R$ 5.300            ,"            Rosarinho, Recife          ",90,        3         ,POINT (-35.206389 -7.8870604)
123,      R$ 3.500            ,"            Boa Viagem, Recife          ",100,        3         ,POINT (-34.9033955 -8.1235027)
124,      R$ 3.150            ,"            Rua Antônio Falcão, Boa Viagem          ",57,        2         ,POINT (-34.9003658 -8.1132163)
125,      R$ 2.600            ,"            Torre, Recife          ",56,        2         ,POINT (-34.9074638 -8.0425107)
126,      R$ 2.500            ,"            Rua Desembargador João Paes, Boa Viagem          ",60,        2         ,POINT (-34.9098394 -8.1266609)
127,      R$ 1.000            ,"            Rua Falcão de Lacerda, Barro          ",47,        2         ,GEOMETRYCOLLECTION EMPTY
128,      R$ 3.300            ,"            Pina, Recife          ",38,        1         ,POINT (-34.8946884 -8.0963033)
129,      R$ 2.300            ,"            Rua Francisco da Cunha, Boa Viagem          ",60,        2         ,POINT (-34.8940826 -8.1102801)
130,      R$ 1.700            ,"            Avenida Afonso Olindense, Várzea          ",64,        3         ,POINT (-34.9551758 -8.0344144)
131,      R$ 4.400            ,"            Rua Antônio Falcão, Boa Viagem          ",81,        3         ,POINT (-34.9003658 -8.1132163)
132,      R$ 2.999            ,"            Rua Visconde de Jequitinhonha, Boa Viagem          ",40,        1         ,POINT (-34.903228 -8.136617)
133,      R$ 3.300            ,"            Rua Estácio Coimbra, Paissandu          ",50,        2         ,POINT (-34.8990999 -8.0610083)
134,      R$ 1.200            ,"            Rua Demócrito de Souza Filho, Madalena          ",49,        2         ,POINT (-34.9055912 -8.0539208)
135,      R$ 4.300            ,"            Avenida Pedro Paes Mendonça, Boa Viagem          ",100,        3         ,GEOMETRYCOLLECTION EMPTY
136,      R$ 8.000            ,"            Avenida Boa Viagem, Boa Viagem          ",200,        4         ,POINT (-34.8941538 -8.1186737)
137,      R$ 4.000            ,"            Rua dos Navegantes, Boa Viagem          ",57,        2         ,POINT (-34.895688 -8.1199087)
138,      R$ 18.000            ,"            Avenida Boa Viagem, Boa Viagem          ",210,        4         ,POINT (-34.8941538 -8.1186737)
139,      R$ 3.600            ,"            Rua Félix de Brito Melo, Boa Viagem          ",52,        2         ,POINT (-34.8989667 -8.1162009)
140,      R$ 2.200            ,"            Rua Ministro Nelson Hungria, Boa Viagem          ",32,        1         ,POINT (-34.8986368 -8.1130641)
141,      R$ 2.400            ,"            Rua Doutor Artur Gonçalves, Madalena          ",49,        2         ,POINT (-34.9075562 -8.0523679)
142,      R$ 2.500            ,"            Rua Jorge de Lima, Imbiribeira          ",63,        2         ,POINT (-34.9075918 -8.1105253)
143,      R$ 2.000            ,"            Avenida Norte Miguel Arraes de Alencar, Tamarineira          ",65,        1         ,POINT (-34.8992939 -8.0304836)
144,      R$ 750            ,"            Rua Nova Descoberta, Nova Descoberta          ",51,        2         ,POINT (-34.9266431 -8.0198572)
145,      R$ 3.100            ,"            Avenida Boa Viagem, Boa Viagem          ",95,        3         ,POINT (-34.8941538 -8.1186737)
146,      R$ 3.400            ,"            Rua Amazonas, Pina          ",44,        2         ,POINT (-34.8852336 -8.099475)
147,      R$ 7.000            ,"            Rua Atlântico, Pina          ",137,        4         ,POINT (-34.8867711 -8.0972654)
148,      R$ 4.500            ,"            Rua Amaro Coutinho, Rosarinho          ",96,        3         ,POINT (-34.8959693 -8.0327156)
149,      R$ 2.800            ,"            Avenida Santos Dumont, Rosarinho          ",54,        2         ,POINT (-34.8955136 -8.0320225)
150,      R$ 4.999            ,"            Rua Hipólito Braga, Rosarinho          ",90,        3         ,POINT (-34.8955136 -8.0320225)
151,      R$ 4.800            ,"            Boa Viagem, Recife          ",106,        3         ,POINT (-34.9033955 -8.1235027)
152,      R$ 5.000            ,"            Rua Hipólito Braga, Rosarinho          ",89,        3         ,POINT (-34.8955136 -8.0320225)
153,      R$ 4.500            ,"            Rua José Paraíso, Boa Viagem          ",95,        3         ,POINT (-34.9046343 -8.1347363)
154,      R$ 3.300            ,"            Travessa Maria Carolina, Boa Viagem          ",55,        2         ,GEOMETRYCOLLECTION EMPTY
155,      R$ 2.000            ,"            Rua Altinho, Madalena          ",72,        2         ,POINT (-34.9057193 -8.0557513)
156,      R$ 2.104            ,"            Rua André Gide, Encruzilhada          ",59,        2         ,POINT (-34.8907311 -8.031443)
157,      R$ 3.340            ,"            Rua Guimarães Peixoto, Casa Amarela          ",81,        3         ,POINT (-34.9067519 -8.0263771)
158,      R$ 1.600            ,"            Rua Doutor Gaspar Regueira Costa, Boa Viagem          ",100,        3         ,POINT (-34.908477 -8.1277214)
159,      R$ 3.500            ,"            Avenida República do Líbano, Pina          ",75,        2         ,POINT (-34.8913778 -8.0877052)
160,      R$ 1.690            ,"            Rua Ourém, San Martin          ",69,        3         ,POINT (-34.9258709 -8.0670873)
161,      R$ 2.500            ,"            Boa Viagem, Recife          ",57,        2         ,POINT (-34.9033955 -8.1235027)
162,      R$ 2.300            ,"            Rua Luiz Rodolfo de Araújo, Aflitos          ",70,        2         ,POINT (-34.898232 -8.0389395)
163,      R$ 1.200            ,"            Rua do Bom Pastor, Iputinga          ",60,        2         ,POINT (-34.9404681 -8.0469306)
164,      R$ 2.500            ,"            Rua Regueira Costa, Rosarinho          ",35,        1         ,POINT (-34.898359 -8.0337288)
165,      R$ 2.100            ,"            Rua Visconde de Jequitinhonha, Boa Viagem          ",76,        2         ,POINT (-34.903228 -8.136617)
166,      R$ 3.000            ,"            Rua Maria Carolina, Boa Viagem          ",74,        3         ,POINT (-34.89864 -8.1130694)
167,      R$ 6.500            ,"            Rua de Apipucos, Monteiro          ",208,        4         ,POINT (-34.9325432 -8.0215725)
168,      R$ 2.800            ,"            Rua Estácio Coimbra, Paissandu          ",50,        2         ,POINT (-34.8990999 -8.0610083)
169,      R$ 2.300            ,"            Travessa Maria Carolina, Boa Viagem          ",34,        1         ,GEOMETRYCOLLECTION EMPTY
