,Aluguel,Endereco,medida,quarto,localizacao
170,      R$ 2.200            ,"            Santo Amaro, Recife          ",37,        1         ,POINT (-35.1115785 -8.6174825)
171,      R$ 3.500            ,"            Rua Maria Carolina, Boa Viagem          ",55,        2         ,POINT (-34.89864 -8.1130694)
172,      R$ 7.000            ,"            Rua Setúbal, Boa Viagem          ",170,        4         ,POINT (-34.9042591 -8.1401513)
173,      R$ 1.600            ,"            Rua Doutor Gaspar Regueira Costa, Boa Viagem          ",100,        3         ,POINT (-34.908477 -8.1277214)
174,      R$ 6.450            ,"            Rua Atlântico, Pina          ",136,        4         ,POINT (-34.8867711 -8.0972654)
175,      R$ 2.900            ,"            Boa Viagem, Recife          ",47,        2         ,POINT (-34.9033955 -8.1235027)
176,      R$ 2.500            ,"            Avenida República do Líbano, Pina          ",34,        1         ,POINT (-34.8913778 -8.0877052)
177,      R$ 2.400            ,"            Rua Viriato Correia, Boa Viagem          ",50,        2         ,POINT (-34.9085214 -8.1332658)
178,      R$ 2.900            ,"            Casa Amarela, Recife          ",72,        3         ,POINT (-34.917753 -8.0246343)
179,      R$ 1.700            ,"            Rua Mamanguape, Boa Viagem          ",35,        1         ,POINT (-34.8995959 -8.1147356)
180,      R$ 2.499            ,"            Avenida Conselheiro Rosa e Silva, Graças          ",150,        3         ,POINT (-34.9005559 -8.0381424)
181,      R$ 2.900            ,"            Rua Jorge Couceiro da Costa Eiras, Boa Viagem          ",66,        2         ,POINT (-34.9091314 -8.1221334)
182,      R$ 2.200            ,"            Rua Aristides Muniz, Boa Viagem          ",35,        1         ,POINT (-34.8930803 -8.1091835)
183,      R$ 3.500            ,"            Rua Pastor José Amaro da Silva, Boa Viagem          ",102,        3         ,POINT (-34.9005734 -8.1227672)
184,      R$ 1.800            ,"            Rua General Joaquim Inácio, Ilha do Leite          ",60,        2         ,GEOMETRYCOLLECTION EMPTY
185,      R$ 2.300            ,"            Rua Sant'Anna, Santana          ",50,        2         ,GEOMETRYCOLLECTION EMPTY
186,      R$ 1.800            ,"            Avenida Doutor José Rufino, Tejipió          ",55,        2         ,POINT (-34.954363 -8.0901615)
187,      R$ 3.250            ,"            Avenida Parnamirim, Parnamirim          ",34,        1         ,POINT (-34.9097925 -8.0335892)
188,      R$ 3.500            ,"            Boa Viagem, Recife          ",90,        3         ,POINT (-34.9033955 -8.1235027)
189,      R$ 2.400            ,"            Rua Santo Elias, Espinheiro          ",50,        2         ,POINT (-34.8941741 -8.0444599)
190,      R$ 9.000            ,"            Avenida Boa Viagem, Boa Viagem          ",219,        4         ,POINT (-34.8941538 -8.1186737)
191,      R$ 3.800            ,"            Rua Antônio Falcão, Boa Viagem          ",50,        2         ,POINT (-34.9003658 -8.1132163)
192,      R$ 5.500            ,"            Rua Agenor Lopes, Boa Viagem          ",130,        3         ,POINT (-34.905866 -8.1220431)
193,      R$ 1.600            ,"            Rua Professora Ângela Pinto, Torre          ",78,        2         ,POINT (-34.9094707 -8.0393232)
194,      R$ 4.000            ,"            Boa Viagem, Recife          ",96,        3         ,POINT (-34.9033955 -8.1235027)
195,      R$ 2.600            ,"            Avenida Conselheiro Aguiar, Boa Viagem          ",40,        1         ,POINT (-34.8992992 -8.1254504)
196,      R$ 2.500            ,"            Rua Dona Inês Correa de Araújo, Caxangá          ",68,        3         ,POINT (-34.953679 -8.0315695)
197,      R$ 2.400            ,"            Rua Dom Pedro Henrique, Santo Amaro          ",57,        2         ,POINT (-34.8887143 -8.0522661)
198,      R$ 1.780            ,"            Rua Quarenta e Oito, Espinheiro          ",35,        1         ,POINT (-34.8925592 -8.0423254)
199,      R$ 2.850            ,"            Rua dos Navegantes, Boa Viagem          ",35,        1         ,POINT (-34.895688 -8.1199087)
200,      R$ 3.000            ,"            Rua Professor Augusto Lins e Silva, Boa Viagem          ",104,        3         ,POINT (-34.9057149 -8.13973)
201,      R$ 3.900            ,"            Rua Francisco de Barros Barreto, Boa Viagem          ",120,        3         ,POINT (-34.9049062 -8.1306718)
202,      R$ 2.300            ,"            Rua Ministro Nelson Hungria, Boa Viagem          ",33,        1         ,POINT (-34.8986368 -8.1130641)
203,      R$ 1.500            ,"            Rua Aviador Severiano Lins, Boa Viagem          ",41,        1         ,POINT (-34.8942375 -8.1100988)
204,      R$ 6.500            ,"            Rua Professor José Brandão, Boa Viagem          ",158,        4         ,POINT (-34.897868 -8.1101797)
205,      R$ 2.900            ,"            Rua Desembargador João Paes, Boa Viagem          ",60,        2         ,POINT (-34.9098394 -8.1266609)
206,      R$ 1.600            ,"            Rua Antônio Falcão, Boa Viagem          ",100,        3         ,POINT (-34.9003658 -8.1132163)
207,      R$ 3.000            ,"            Rua Professor José Brandão, Boa Viagem          ",100,        3         ,POINT (-34.897868 -8.1101797)
208,      R$ 3.500            ,"            Avenida Engenheiro Domingos Ferreira, Pina          ",80,        2         ,POINT (-34.8845811 -8.0903647)
209,      R$ 2.500            ,"            Rua do Futuro, Graças          ",37,        1         ,POINT (-34.8998623 -8.0410598)
210,      R$ 3.350            ,"            Rua Guimarães Peixoto, Casa Amarela          ",70,        2         ,POINT (-34.9067519 -8.0263771)
211,      R$ 2.000            ,"            Estrada das Ubáias, Casa Forte          ",30,        1         ,POINT (-34.9198542 -8.0326434)
212,      R$ 2.800            ,"            Rua Coronel Anízio Rodrigues Coelho, Boa Viagem          ",65,        2         ,POINT (-34.9071787 -8.1220834)
213,      R$ 2.930            ,"            Rua Amaro Albino Pimentel, Boa Viagem          ",58,        2         ,POINT (-34.8979525 -8.1091823)
214,      R$ 3.700            ,"            Boa Viagem, Recife          ",55,        2         ,POINT (-34.9033955 -8.1235027)
215,      R$ 3.200            ,"            Rua Serinhaém, Boa Viagem          ",60,        2         ,POINT (-34.8970671 -8.1221353)
216,      R$ 1.800            ,"            Estrada do Arraial, Casa Amarela          ",69,        2         ,POINT (-34.9223038 -8.028577)
217,      R$ 2.600            ,"            Rua Baltazar Passos, Boa Viagem          ",68,        2         ,POINT (-34.9114687 -8.1420113)
218,      R$ 3.400            ,"            Rua Antônio Falcão, Boa Viagem          ",56,        2         ,POINT (-34.9003658 -8.1132163)
219,      R$ 7.000            ,"            Rua Mamanguape, Boa Viagem          ",126,        3         ,POINT (-34.8995959 -8.1147356)
220,      R$ 2.600            ,"            Rua Samuel Campelo, Aflitos          ",60,        2         ,POINT (-34.8952078 -8.0380118)
221,      R$ 1.350            ,"            Boa Vista, Recife          ",50,        2         ,POINT (-35.6251293 -8.8088371)
222,      R$ 2.800            ,"            Rua Amélia, Graças          ",50,        2         ,POINT (-34.8973875 -8.0453789)
223,      R$ 1.600            ,"            Rua Santa Bárbara, Iputinga          ",105,        3         ,POINT (-34.9420968 -8.0479318)
224,      R$ 1.750            ,"            Estrada do Encanamento, Monteiro          ",75,        3         ,POINT (-34.9252589 -8.0283415)
225,      R$ 2.600            ,"            Boa Viagem, Recife          ",78,        2         ,POINT (-34.9033955 -8.1235027)
226,      R$ 2.500            ,"            Graças, Recife          ",37,        1         ,POINT (-34.9007686 -8.0451664)
227,      R$ 960            ,"            Rua da Angustura, Aflitos          ",120,        3         ,POINT (-34.8965867 -8.0416656)
228,      R$ 2.600            ,"            Rua Carlos Borromeu, Encruzilhada          ",75,        2         ,POINT (-34.8926461 -8.0367327)
229,      R$ 1.999            ,"            Tamarineira, Recife          ",84,        3         ,POINT (-34.9010191 -8.0324159)
230,      R$ 3.100            ,"            Rua Aristides Muniz, Boa Viagem          ",54,        1         ,POINT (-34.8930803 -8.1091835)
231,      R$ 4.200            ,"            Rua General Americano Freire, Boa Viagem          ",125,        4         ,POINT (-34.9065397 -8.1211908)
232,      R$ 2.800            ,"            Rua Antônio Falcão, Boa Viagem          ",100,        3         ,POINT (-34.9003658 -8.1132163)
233,      R$ 4.500            ,"            Boa Viagem, Recife          ",140,        3         ,POINT (-34.9033955 -8.1235027)
234,      R$ 2.500            ,"            Boa Viagem, Recife          ",55,        2         ,POINT (-34.9033955 -8.1235027)
235,      R$ 3.000            ,"            Avenida Parnamirim, Parnamirim          ",35,        1         ,POINT (-34.9097925 -8.0335892)
236,      R$ 2.000            ,"            Rua Jornalista Trajano Chacon, Ilha do Leite          ",33,        1         ,POINT (-34.8952264 -8.0642438)
237,      R$ 4.300            ,"            Boa Viagem, Recife          ",95,        3         ,POINT (-34.9033955 -8.1235027)
238,      R$ 3.500            ,"            Rua Maria Carolina, Boa Viagem          ",55,        2         ,POINT (-34.89864 -8.1130694)
239,      R$ 3.400            ,"            Rua Antônio Falcão, Boa Viagem          ",56,        2         ,POINT (-34.9003658 -8.1132163)
240,      R$ 2.000            ,"            Rua Doutor Raul Lafayette, Boa Viagem          ",60,        2         ,POINT (-34.900503 -8.1221324)
241,      R$ 2.300            ,"            Rua Aristides Muniz, Boa Viagem          ",35,        1         ,POINT (-34.8930803 -8.1091835)
242,      R$ 3.000            ,"            Rua Larga do Feitosa, Encruzilhada          ",72,        3         ,POINT (-34.8857558 -8.03583)
243,      R$ 2.012            ,"            Rua Dois de Julho, Santo Amaro          ",57,        2         ,POINT (-34.8781477 -8.0492141)
244,      R$ 1.499            ,"            Rua Presidente Nilo Peçanha, Imbiribeira          ",55,        2         ,POINT (-34.9102639 -8.1189656)
245,      R$ 2.300            ,"            Rua Professor Augusto Lins e Silva, Boa Viagem          ",30,        1         ,POINT (-34.9057149 -8.13973)
246,      R$ 3.000            ,"            Rua Tenente João Cícero, Boa Viagem          ",50,        2         ,POINT (-34.8965402 -8.1120148)
247,      R$ 2.900            ,"            Rua Amélia, Graças          ",50,        2         ,POINT (-34.8973875 -8.0453789)
248,      R$ 4.000            ,"            Avenida Boa Viagem, Boa Viagem          ",198,        4         ,POINT (-34.8941538 -8.1186737)
249,      R$ 1.980            ,"            Rua Pacífico da Luz, Cordeiro          ",115,        3         ,POINT (-34.9288004 -8.0470467)
250,      R$ 2.500            ,"            Graças, Recife          ",104,        3         ,POINT (-34.9007686 -8.0451664)
251,      R$ 5.500            ,"            Rua Solidônio Leite, Boa Viagem          ",100,        3         ,POINT (-34.8884177 -8.1065076)
252,      R$ 2.800            ,"            Torreão, Recife          ",55,        2         ,POINT (-34.8839172 -8.0403019)
253,      R$ 2.600            ,"            Avenida Beira Rio Governador Eduardo Campos, Torre          ",40,        1         ,GEOMETRYCOLLECTION EMPTY
254,      R$ 2.300            ,"            Rua Francisco da Cunha, Boa Viagem          ",40,        1         ,POINT (-34.8940826 -8.1102801)
255,      R$ 2.900            ,"            Rua Conde de Irajá, Torre          ",50,        2         ,POINT (-34.9070686 -8.0459619)
256,      R$ 2.800            ,"            Rua dos Navegantes, Boa Viagem          ",42,        1         ,POINT (-34.895688 -8.1199087)
257,      R$ 3.300            ,"            Rua Izabel Magalhães, Boa Viagem          ",60,        2         ,POINT (-34.9058445 -8.1389837)
258,      R$ 2.400            ,"            Avenida Boa Viagem, Boa Viagem          ",60,        2         ,POINT (-34.8941538 -8.1186737)
259,      R$ 3.500            ,"            Rua José Trajano, Boa Viagem          ",90,        3         ,POINT (-34.8995492 -8.1207531)
260,      R$ 3.600            ,"            Avenida Engenheiro Domingos Ferreira, Boa Viagem          ",80,        2         ,POINT (-34.9014861 -8.1279168)
261,      R$ 3.480            ,"            Rua Antônio Falcão, Boa Viagem          ",56,        2         ,POINT (-34.9003658 -8.1132163)
262,      R$ 5.000            ,"            Rua Carlos Pereira Falcão, Boa Viagem          ",95,        3         ,POINT (-34.9088634 -8.1258173)
263,      R$ 2.200            ,"            Avenida Engenheiro Domingos Ferreira, Boa Viagem          ",45,        1         ,POINT (-34.9014861 -8.1279168)
264,      R$ 3.150            ,"            Avenida Parnamirim, Parnamirim          ",43,        1         ,POINT (-34.9097925 -8.0335892)
265,      R$ 3.500            ,"            Rua Amaro Coutinho, Rosarinho          ",70,        3         ,POINT (-34.8959693 -8.0327156)
266,      R$ 2.200            ,"            Rua José de Holanda, Torre          ",72,        3         ,POINT (-34.9131078 -8.0460146)
267,      R$ 4.200            ,"            Rua Pedro Américo Galvão, Boa Viagem          ",52,        2         ,POINT (-34.8860013 -8.1018948)
268,      R$ 2.200            ,"            Rua Marechal Deodoro, Encruzilhada          ",105,        3         ,POINT (-34.8874015 -8.0397228)
269,      R$ 2.500            ,"            Rua Carlos Pereira Falcão, Boa Viagem          ",94,        3         ,POINT (-34.9088634 -8.1258173)
270,      R$ 3.300            ,"            Boa Viagem, Recife          ",55,        2         ,POINT (-34.9033955 -8.1235027)
271,      R$ 2.850            ,"            Rua Tenente João Cícero, Boa Viagem          ",45,        2         ,POINT (-34.8965402 -8.1120148)
272,      R$ 2.800            ,"            Rua Antônio de Sá Leitão, Boa Viagem          ",50,        2         ,POINT (-34.8964539 -8.1104844)
273,      R$ 4.300            ,"            Rua Doutor Genaro Guimarães, Casa Amarela          ",96,        3         ,POINT (-34.9194419 -8.0293981)
274,      R$ 2.000            ,"            Rua Vicente Zírpoli, Caxangá          ",64,        3         ,POINT (-34.9526533 -8.0309406)
275,      R$ 2.800            ,"            Rua Izabel Magalhães, Boa Viagem          ",50,        2         ,POINT (-34.9058445 -8.1389837)
276,      R$ 4.000            ,"            Rua da Baixa Verde, Derby          ",129,        3         ,POINT (-34.8993223 -8.0552069)
277,      R$ 2.600            ,"            Rua Professor Augusto Lins e Silva, Boa Viagem          ",100,        3         ,POINT (-34.9057149 -8.13973)
278,      R$ 2.800            ,"            Rua Coronel Anízio Rodrigues Coelho, Boa Viagem          ",55,        2         ,POINT (-34.9071787 -8.1220834)
279,      R$ 4.900            ,"            Aflitos, Recife          ",90,        3         ,POINT (-34.8967064 -8.0392007)
280,      R$ 2.400            ,"            Rua Barão de Itamaracá, Espinheiro          ",80,        2         ,POINT (-34.8926061 -8.0440056)
281,      R$ 3.500            ,"            Rua Joaquim Nabuco, Graças          ",173,        3         ,POINT (-34.9024324 -8.0527963)
282,      R$ 2.600            ,"            Avenida Conselheiro Aguiar, Boa Viagem          ",70,        2         ,POINT (-34.8992992 -8.1254504)
283,      R$ 3.800            ,"            Rua Monsenhor Silva, Madalena          ",92,        3         ,POINT (-34.9113583 -8.049896)
284,      R$ 2.500            ,"            Rua Vinte e Quatro de Junho, Encruzilhada          ",66,        3         ,POINT (-34.8868628 -8.0367491)
285,      R$ 2.900            ,"            Rua Guilherme Pinto, Derby          ",95,        3         ,POINT (-34.9020577 -8.0537559)
286,      R$ 2.000            ,"            Rua General Salgado, Boa Viagem          ",60,        2         ,POINT (-34.9116795 -8.1399129)
287,      R$ 2.400            ,"            Rua Othon Paraíso, Torreão          ",64,        3         ,POINT (-34.8834713 -8.0389158)
288,      R$ 1.700            ,"            Avenida Fernando Simões Barbosa, Boa Viagem          ",50,        2         ,POINT (-34.9012601 -8.1192707)
289,      R$ 2.850            ,"            Torre, Recife          ",63,        2         ,POINT (-34.9074638 -8.0425107)
290,      R$ 1.600            ,"            Avenida Fernando Simões Barbosa, Boa Viagem          ",97,        3         ,POINT (-34.9012601 -8.1192707)
291,      R$ 3.800            ,"            Rua Antônio Falcão, Boa Viagem          ",55,        2         ,POINT (-34.9003658 -8.1132163)
292,      R$ 3.400            ,"            Torre, Recife          ",52,        2         ,POINT (-34.9074638 -8.0425107)
293,      R$ 2.000            ,"            Rua Vicente Zírpoli, Caxangá          ",64,        3         ,POINT (-34.9526533 -8.0309406)
294,      R$ 1.300            ,"            Rua Sá e Souza, Boa Viagem          ",59,        3         ,POINT (-34.9065282 -8.1332717)
295,      R$ 1.500            ,"            Rua Ademar Pires Travassos, Iputinga          ",70,        3         ,GEOMETRYCOLLECTION EMPTY
296,      R$ 1.900            ,"            Boa Viagem, Recife          ",36,        1         ,POINT (-34.9033955 -8.1235027)
297,      R$ 750            ,"            Rua Francisco Berenguer, Campo Grande          ",39,        1         ,POINT (-34.8860523 -8.0285588)
298,      R$ 3.100            ,"            Rua Rodrigues de Mendonça, Prado          ",59,        3         ,POINT (-34.9113599 -8.0614726)
299,      R$ 3.000            ,"            Rua Pandiá Calógeras, Prado          ",109,        3         ,GEOMETRYCOLLECTION EMPTY
300,      R$ 5.850            ,"            Graças, Recife          ",135,        4         ,POINT (-34.9007686 -8.0451664)
301,      R$ 3.500            ,"            Avenida Hélio Falcão, Boa Viagem          ",140,        3         ,POINT (-34.9029187 -8.1217225)
302,      R$ 1.422            ,"            Rua General Americano Freire, Boa Viagem          ",45,        1         ,POINT (-34.9065397 -8.1211908)
303,      R$ 2.300            ,"            Tamarineira, Recife          ",100,        3         ,POINT (-34.9010191 -8.0324159)
304,      R$ 7.000            ,"            Rua Setúbal, Boa Viagem          ",180,        4         ,POINT (-34.9042591 -8.1401513)
305,      R$ 3.800            ,"            Avenida Conselheiro Aguiar, Boa Viagem          ",54,        2         ,POINT (-34.8992992 -8.1254504)
306,      R$ 4.300            ,"            Rua Doutor Genaro Guimarães, Casa Amarela          ",96,        3         ,POINT (-34.9194419 -8.0293981)
307,      R$ 2.200            ,"            Rua Mamanguape, Boa Viagem          ",42,        1         ,POINT (-34.8995959 -8.1147356)
308,      R$ 2.800            ,"            Rua General Artur Oscar, Rosarinho          ",58,        2         ,POINT (-34.8964095 -8.0363183)
309,      R$ 2.800            ,"            Rua Antônio Falcão, Boa Viagem          ",54,        2         ,POINT (-34.9003658 -8.1132163)
310,      R$ 2.600            ,"            Rua Esmeraldino Bandeira, Graças          ",40,        1         ,POINT (-34.8987796 -8.0444625)
311,      R$ 2.200            ,"            Rua Professor Augusto Lins e Silva, Boa Viagem          ",50,        2         ,POINT (-34.9057149 -8.13973)
312,      R$ 1.500            ,"            Iputinga, Recife          ",64,        3         ,POINT (-34.9373458 -8.0398236)
313,      R$ 1.400            ,"            Rua Faustino Porto, Boa Viagem          ",25,        1         ,POINT (-34.8982827 -8.117626)
314,      R$ 1.200            ,"            Imbiribeira, Recife          ",60,        2         ,POINT (-34.9108623 -8.1028376)
315,      R$ 1.050            ,"            Rua do Riachuelo, Boa Vista          ",37,        1         ,POINT (-34.8834365 -8.059056)
316,      R$ 2.300            ,"            Rua Aristides Muniz, Boa Viagem          ",30,        1         ,POINT (-34.8930803 -8.1091835)
317,      R$ 2.400            ,"            Rua Amélia, Graças          ",31,        1         ,POINT (-34.8973875 -8.0453789)
318,      R$ 5.500            ,"            Rua Solidônio Leite, Boa Viagem          ",110,        3         ,POINT (-34.8884177 -8.1065076)
319,      R$ 2.100            ,"            Avenida Santos Dumont, Rosarinho          ",83,        2         ,POINT (-34.8955136 -8.0320225)
320,      R$ 2.800            ,"            Rua Coronel Anízio Rodrigues Coelho, Boa Viagem          ",60,        2         ,POINT (-34.9071787 -8.1220834)
321,      R$ 2.500            ,"            Rua Professor Augusto Lins e Silva, Boa Viagem          ",55,        2         ,POINT (-34.9057149 -8.13973)
322,      R$ 1.700            ,"            Rua Alfredo Pereira Borba, Prado          ",50,        2         ,POINT (-34.9108665 -8.0616171)
323,      R$ 3.000            ,"            Rua Isaac Salazar, Tamarineira          ",50,        2         ,POINT (-34.9055117 -8.0325504)
324,      R$ 2.300            ,"            Rua Professor Chaves Batista, Várzea          ",70,        3         ,POINT (-34.9446753 -8.0382449)
325,      R$ 3.400            ,"            Travessa Maria Carolina, Boa Viagem          ",54,        2         ,GEOMETRYCOLLECTION EMPTY
326,      R$ 2.850            ,"            Santo Amaro, Recife          ",57,        2         ,POINT (-35.1115785 -8.6174825)
327,      R$ 2.400            ,"            Rua Jornalista Trajano Chacon, Ilha do Leite          ",35,        1         ,POINT (-34.8952264 -8.0642438)
328,      R$ 3.300            ,"            Rua França Pereira, Boa Viagem          ",50,        2         ,POINT (-34.8884177 -8.1065076)
329,      R$ 2.000            ,"            Rua Conde de Irajá, Torre          ",53,        2         ,POINT (-34.9070686 -8.0459619)
330,      R$ 2.400            ,"            Rua Félix de Brito Melo, Boa Viagem          ",50,        1         ,POINT (-34.8989667 -8.1162009)
331,      R$ 2.200            ,"            Rua Regueira Costa, Rosarinho          ",35,        1         ,POINT (-34.898359 -8.0337288)
332,      R$ 4.550            ,"            Rua Antônio Falcão, Boa Viagem          ",81,        3         ,POINT (-34.9003658 -8.1132163)
333,      R$ 2.100            ,"            Rua Vinte e Quatro de Junho, Encruzilhada          ",90,        3         ,POINT (-34.8868628 -8.0367491)
334,      R$ 3.500            ,"            Casa Amarela, Recife          ",80,        3         ,POINT (-34.917753 -8.0246343)
335,      R$ 3.200            ,"            Rua Desembargador João Paes, Boa Viagem          ",61,        2         ,POINT (-34.9098394 -8.1266609)
336,      R$ 3.900            ,"            Rua Antônio Falcão, Boa Viagem          ",55,        2         ,POINT (-34.9003658 -8.1132163)
337,      R$ 2.000            ,"            Avenida Hélio Falcão, Boa Viagem          ",47,        1         ,POINT (-34.9029187 -8.1217225)
338,      R$ 4.000            ,"            Boa Viagem, Recife          ",80,        3         ,POINT (-34.9033955 -8.1235027)
339,      R$ 1.400            ,"            Avenida Doutor José Rufino, Tejipió          ",45,        2         ,POINT (-34.954363 -8.0901615)
